104	35.72542637	1.062889502
105	40.95551626	1.108572722
106	46.58502907	0.734227075
107	40.59322551	0.869703851
108	37.60001342	3.388491661
109	27.20379216	0.767854441
110	32.37133659	5.552390014
111	40.16821395	0.968991836
112	44.73035635	2.134358294
113	44.59528336	1.135818347
114	37.2204648	0.888507882
115	23.54305842	3.741162385
116	22.36655317	0.859722354
117	35.01698454	1.485241617
118	24.07899352	0.678933765
119	35.83763719	1.051957036
120	46.86370572	0.797300809
121	50.08562593	1.606591184
122	50.45325888	0.607623172
123	49.58742495	2.248943062
124	44.3164393	1.896842741
125	38.24764034	1.373328268
126	45.01937994	1.481632598
127	38.86821431	2.625016286
128	45.13751375	1.570228068
129	27.6425612	1.224299702
130	27.87375718	1.303713717
131	40.14357231	0.776774502
132	43.0287239	0.788512804
133	39.87803932	0.891178219
134	36.90639052	0.565541563
135	41.93326483	0.522172462
136	44.36505303	0.569829679
137	46.66773668	0.841534823
138	37.45386454	0.941830981
139	43.65468442	2.400506185
140	28.86144742	0.849434695
141	33.86865836	0.81593399
142	40.83718552	0.601636077
143	35.12815483	1.341606878
144	28.85751579	1.087974844
145	39.58400588	3.04513877
146	46.21087032	1.107903855
147	42.44169918	0.825772831
148	47.8497429	1.845467513
149	29.24923364	3.806049333
150	42.23378401	1.049536441
151	38.90282194	1.235267467
152	35.28698449	0.655474924
153	40.83623738	0.669835095
154	45.52417059	0.690588709
155	46.79433904	1.002361695
156	47.47960274	0.68564333
157	42.22728873	1.165223243
158	28.9947561	0.651754516
159	36.45310524	1.020483905
160	44.03405271	2.62604929
161	36.60902432	1.007267812
162	43.82634916	1.871751644
163	36.46625065	1.001350548
164	45.99135742	1.772157561
165	36.48803503	1.123854652
166	45.25990831	0.652160578
167	47.27535812	0.553985034
168	46.61877143	1.01059972
169	46.98732406	0.797868256
170	45.82223023	0.895276185
171	45.50526061	0.585719172
172	47.26223171	0.564010249
173	46.8511805	0.833766317
174	45.8624109	1.068889103
175	43.31204072	0.638396952
176	45.31116376	0.593927483
177	47.05390218	0.629741201
178	46.36981161	1.013040237
179	46.62239614	0.964751778
180	45.43845397	0.617690275
181	47.31944069	0.501952162
182	45.4735785	0.571042612
183	47.17654834	0.579375664
184	45.51468165	0.593942044
185	47.1074414	0.617687687
186	46.33685253	0.952155186
187	46.68158628	0.980037286
188	45.63126884	0.573584769
189	47.21706978	0.606950238
190	46.96436192	0.915141077
191	45.69418636	0.62094724
192	46.37208423	1.032174174
193	47.14503742	0.911995011
194	40.7262887	1.004412006
195	45.19159216	1.161784438
196	47.15413858	0.653480754
197	44.02687633	0.801678658
198	46.58674487	0.793563959
199	48.26287205	0.975097001
200	51.42557909	1.404703895
201	42.39482519	1.577544142
202	48.74754329	0.706914263
203	51.87883374	1.15091964
204	46.82935136	0.83447253
205	50.3568986	0.714808443
206	46.18717696	1.13632604
207	42.94797021	1.59740403
208	51.80290154	1.364199246
209	45.90089403	0.955529055
210	49.80223264	3.47552614
211	50.17949771	1.741520215
212	43.32563441	1.375248001
213	49.00055849	1.801606033
214	53.50302633	1.390155095
215	37.73525042	5.998466828
216	25.35278266	1.845366751
217	47.75950398	2.447294398
218	46.78451971	1.542870443
219	35.19311391	1.005885215
220	45.8303356	1.414877735
221	48.58998912	1.156447493
222	51.09273906	1.005847462
223	55.87744956	0.932404465
224	50.9879245	1.424722008
225	64.67431722	1.971293039
226	65.76151199	1.270923446
227	60.91748523	2.430503349
228	50.61291618	2.90450582
229	50.38489994	0.871898662
230	43.52255831	1.353222095
231	50.64438674	0.827424871
232	43.5125945	1.32974075
233	52.80115556	1.396978363
234	57.91475367	1.28642069
235	49.69959948	1.015139687
236	54.44421709	1.014394636
237	47.40189552	1.157601723
238	41.22394204	11.15905756
239	47.18559568	1.211689545
240	49.74691643	1.986399334
241	43.84943077	1.111326728
242	49.29524915	0.552076567
243	46.07884927	0.750534413
244	51.17293997	1.185673964
245	46.84487122	1.955746834
246	42.86956595	1.121484419
247	45.54236233	1.019598061
248	41.45750173	0.706333373
249	38.87274267	0.927243565
250	44.50526533	0.903991537
251	47.38427471	0.95803922
252	49.73024077	0.82664471
253	46.27078544	1.202701815
254	23.91176196	1.081993173
255	26.11798036	0.92657598
256	35.57702373	1.089065804
257	40.36141949	1.305145749
258	46.95851418	1.043570581
259	40.42597634	1.241868655
260	48.91671727	1.236196593
261	35.08404353	1.711873816
262	29.4553149	0.632388113
263	36.25919532	1.047200669
264	29.49764675	0.635846147
265	37.30337482	1.128356935
266	48.50876766	0.809645452
267	43.70326744	1.874787948
268	35.76462239	0.645564386
269	43.64652647	0.837049886
270	51.93594726	0.743737994
271	41.86640545	1.722130921
272	34.59316967	0.800591932
273	43.2168496	1.101805849
274	48.41239331	5.153281631
275	53.921413	1.137608408
276	43.42407866	1.329288074
277	36.14045955	0.836871377
278	46.58676524	1.911417851
279	43.39054353	1.936472968
280	25.0783945	0.732326669
281	31.72543283	1.939004417
282	43.24514371	1.265510117
283	47.19908489	1.811814224
284	41.50501606	0.96071597
285	36.52942975	0.871263541
286	39.67649577	0.872961877
287	54.91779292	1.704530291
288	58.65692421	1.111683309
289	47.72035657	1.33437432
290	51.82292178	0.977515939
291	28.4504825	2.745849176
292	28.30113048	2.513101049
293	51.82698898	3.637448715
294	57.20349548	1.981486104
295	44.1005367	2.478770288
296	29.41894267	1.612240354
297	35.83498384	1.060815991
298	48.74558696	2.130870701
299	42.47697516	1.604147708
300	47.62065915	2.585422496
301	54.14892771	1.793338577
302	38.59636374	1.325633732
303	35.64937175	0.750655026
304	46.09076261	0.882442719
305	52.47744283	0.750699267
306	42.49674798	1.262744635
307	42.57146276	1.136714469
308	35.89650623	0.840911373
309	29.38246689	1.290941864
310	46.38898928	1.624716804
311	52.64005753	1.554581887
312	34.45963223	1.434721572
313	31.85854015	0.841056635
314	45.41000858	1.533083751
315	43.58395216	1.674996051
316	46.37786186	1.639424734
317	38.81540147	2.115184984
318	27.70067513	0.725603313
319	44.18591669	1.074524506
320	36.24170972	0.969050807
321	40.98260915	0.940562081
322	43.48934317	0.909041671
323	41.24001282	0.892935058
324	38.16576376	1.666481087
325	33.07761011	5.927407294
326	25.73831166	0.686139359
327	30.56137717	1.249071953
328	46.88261391	1.996074051
329	46.84416783	0.956240453
330	37.43193637	1.050279803
331	40.74381259	0.972856432
332	44.99853595	1.215053867
333	38.75571398	2.883614577
334	43.98466796	0.754831764
335	34.26951424	1.337357643
336	34.80913339	1.689565561
337	5.188985288	0.735165439
338	16.8897009	9.376878556
339	24.94747502	1.269003547
340	31.70007948	0.731292168
341	26.06213902	1.615096991
342	39.66864702	1.167223303
343	60.74822793	2.019553848
344	43.79978597	1.743945262
345	33.14516462	0.757274914
346	43.97007774	1.655619057
347	50.37351744	1.286686687
348	42.89509151	1.310735162
349	46.44458812	1.107327155
350	51.21509381	1.79780098
351	42.51922028	1.597505718
352	29.72616247	0.817118913
353	26.34052284	0.57243088
354	36.07237663	0.851910767
355	44.11155433	1.995455119
356	59.60341648	1.274858775
357	50.61988187	1.833127437
358	45.4084925	0.763028299
359	50.69909217	0.847977415
360	46.66376476	1.147594466
361	44.83264255	1.340725274
362	35.03165383	1.901905224
363	53.33996519	3.515041274
364	45.47142695	1.30471433
365	40.33230912	1.411033806
366	35.00398975	0.650466031
367	39.32390188	5.315915356
368	35.11669373	0.943116441
369	35.01871	0.65459885
370	39.64648616	2.670265388
371	35.03604294	0.725850063
372	37.83567341	4.783551801
373	34.91077218	0.633235354
374	40.2480237	1.971912562
375	39.98068215	0.78131611
376	47.15265091	0.989437464
377	44.15186697	0.691899045
378	48.16494083	1.951878197
379	40.14850574	1.306485688
380	30.65296054	0.763025617
381	32.62047013	4.036076107
382	30.87895542	0.707932069
383	39.87250194	1.250740887
384	39.83530045	1.436161826
385	40.18885677	1.350618421
386	52.78981496	1.11904077
387	42.97189503	1.236430268
388	33.94704858	0.899796232
389	39.77933687	1.095635335
390	34.03348591	0.763881947
391	40.08348797	6.191192884
392	46.92318395	0.647140428
393	40.900222	1.865111244
394	42.60685538	1.753642245
395	32.07510115	0.862913639
396	41.76114554	2.223831485
397	52.79924448	0.938761595
398	48.50490246	1.320983289
399	27.96021694	10.42543075
400	20.48512472	2.136961882
401	34.33285727	1.865261396
402	45.48352371	0.986219138
403	54.77007601	0.95911586
404	37.63228153	1.219810608
405	35.02293448	0.641301181
406	42.32473956	0.665388026
407	48.89548396	0.790372501
408	41.17335322	0.944272623
409	48.45190074	0.725659443
410	42.08394578	1.096696435
411	48.52232455	1.450025111
412	41.18199316	0.868228944
413	42.95875361	0.833707205
414	47.33429088	1.187313958
415	42.89006442	1.045340261
416	47.24748815	1.064556669
417	46.89281838	0.963085168
418	49.12608679	5.459185267
419	47.23921588	1.10688467
420	40.80386925	0.894137533
421	42.45324545	0.778807234
422	50.35622266	0.795797717
423	40.22477899	1.417625174
424	28.36605924	2.262124985
425	25.23761462	1.012901224
426	50.56525375	2.401646071
427	71.00481709	1.723166792
428	62.75675223	2.599301387
429	71.39718023	0.594964484
430	62.84043949	2.636133331
431	33.57692709	1.528551351
432	25.37172655	0.576965443
433	33.37089809	1.776818284
434	25.36096945	0.574351257
435	29.93813265	2.056985149
436	34.8949359	1.672832511
437	111.8982071	7.317445394
